id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m031,g031,worker slack,102,29,51,23,126,watch,recovery,confidence-floor,raise-drag
m032,g032,session drift,47,28,9,66,256,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,75,65,35,69,253,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,79,5,28,68,238,ship,edge,drag-penalty,drop-slack
m035,g035,worker slack,45,64,33,29,92,hold,recovery,confidence-floor,raise-drag
m036,g036,session drift,31,56,37,87,138,watch,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,81,19,34,54,200,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,96,27,13,79,408,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,111,15,32,96,380,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,34,41,11,10,108,hold,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,52,22,6,98,344,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,51,4,26,33,93,hold,edge,drag-penalty,drop-slack
m043,g043,worker slack,59,14,44,48,67,hold,recovery,confidence-floor,raise-drag
m044,g044,session drift,66,51,44,47,123,watch,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,126,37,7,70,520,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,58,21,11,37,214,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,32,32,22,25,68,hold,recovery,confidence-floor,raise-drag
m048,g048,session drift,111,35,18,53,384,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,119,74,21,91,508,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,113,15,24,22,278,ship,edge,drag-penalty,drop-slack
m051,g051,worker slack,74,39,13,78,352,ship,recovery,confidence-floor,raise-drag
m052,g052,session drift,102,48,41,55,259,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,84,20,18,67,316,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,65,64,29,28,170,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,108,74,43,99,381,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,45,41,20,40,156,watch,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,70,27,13,78,328,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,72,46,11,95,397,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,37,40,29,22,50,hold,recovery,confidence-floor,raise-drag
m060,g060,session drift,67,34,19,84,308,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,95,33,40,32,182,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,55,59,10,47,268,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,88,21,45,59,178,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,107,69,33,56,337,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,41,61,11,36,201,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,86,13,22,24,209,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,72,43,36,65,209,ship,recovery,confidence-floor,raise-drag
m068,g068,session drift,113,20,34,77,343,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,58,46,38,21,72,hold,baseline,monotonic-signal,raise-signal
m070,g070,retry load,64,16,42,77,152,watch,edge,drag-penalty,drop-slack
m071,g071,worker slack,75,20,52,67,119,watch,recovery,confidence-floor,raise-drag
m072,g072,session drift,84,19,6,53,347,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,101,56,9,27,368,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,100,31,33,98,362,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,107,37,33,52,297,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,70,37,45,64,150,watch,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,108,40,14,94,482,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,73,0,21,21,156,watch,edge,drag-penalty,drop-slack
m079,g079,worker slack,64,31,12,96,355,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,63,44,40,18,69,hold,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,75,53,38,46,180,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,115,14,7,58,440,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,55,10,11,68,256,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,116,9,25,22,276,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,115,46,37,23,252,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,61,21,23,64,217,ship,edge,drag-penalty,drop-slack
m087,g087,worker slack,86,62,25,89,373,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,102,45,38,7,175,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,122,39,7,76,522,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,78,27,14,66,323,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,108,75,26,65,399,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,39,26,23,13,54,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,105,74,27,97,448,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,41,55,30,51,130,watch,edge,drag-penalty,drop-slack
m095,g095,worker slack,60,29,40,76,161,watch,recovery,confidence-floor,raise-drag
m096,g096,session drift,73,48,36,80,247,ship,negative,lane-boundary,lower-confidence
